takes(filius_flitwick, trevor)	takes(_EX3, trevor)	takes(vernon_dursley, neville_longbottom)
takes(filius_flitwick, trevor)	takes(filius_flitwick, Z)	takes(unicorn, trevor)
takes(filius_flitwick, trevor)	takes(Z, _EX5)	takes(rose_weasley, trevor)
takes(filius_flitwick, trevor)	takes(_EX3, _EX4)	takes(regulus_black, trevor)
takes(filius_flitwick, trevor)	takes(P, _EX3)	takes(filius_flitwick, petter_pettigrew)
takes(filius_flitwick, trevor)	takes(P, _EX0)	takes(filius_flitwick, vernon_dursley)
takes(filius_flitwick, trevor)	takes(Z, _EX5)	takes(albus_severus_potter, vincent_crabbe)
takes(filius_flitwick, trevor)	takes(filius_flitwick, Z)	takes(marge_dursley, trevor)
takes(filius_flitwick, trevor)	takes(_EX3, _EX4)	takes(horace_slughorn, trevor)
takes(filius_flitwick, trevor)	takes(filius_flitwick, Y)	takes(filius_flitwick, padma_patil)
takes(filius_flitwick, trevor)	takes(X, trevor)	takes(arabella_figg, trevor)
takes(filius_flitwick, trevor)	takes(_EX2, _EX4)	takes(frank_longbottom, trevor)
takes(filius_flitwick, trevor)	takes(X, P)	takes(newt_scamander, bellatrix_lestrange)
takes(filius_flitwick, trevor)	takes(_EX4, _EX0)	takes(slytherin_locket, resurrection_stone)
takes(filius_flitwick, trevor)	takes(_EX3, trevor)	takes(sybill_trelawney, regulus_black)
takes(filius_flitwick, trevor)	takes(filius_flitwick, X)	takes(filius_flitwick, quirinus_quirrell)
takes(filius_flitwick, trevor)	takes(filius_flitwick, X)	takes(thestral, trevor)
takes(filius_flitwick, trevor)	takes(_EX5, _EX1)	takes(pomona_sprout, trevor)
descendant(_EX1, _EX3)	descendant(slytherin, _EX3)	enemy(slytherin, charms)
descendant(_EX1, _EX3)	descendant(_EX1, Z)	chocolate_frog_card(Y)
descendant(_EX1, _EX3)	descendant(_EX1, bellatrix_lestrange)	hates(Y, Z)
descendant(_EX1, _EX3)	descendant(Y, _EX3)	chocolate_frog_card(Z)
descendant(_EX1, _EX3)	descendant(_EX1, _EX0)	ancestor(salazar_slytherin, _EX5)
descendant(_EX1, _EX3)	descendant(nymphadora_tonks, _EX3)	wizard(horace_slughorn)
descendant(_EX1, _EX3)	descendant(_EX1, _EX4)	sibling(Z, P)
descendant(_EX1, _EX3)	descendant(gilderoy_lockhart, Z)	owns(lily_luna_potter, charms)
descendant(_EX1, _EX3)	descendant(hufflepuff_cup, _EX3)	in_gryffindor(minerva_mccgonagall)
descendant(_EX1, _EX3)	descendant(_EX1, Y)	hogwarts_founder(pomona_sprout)
descendant(_EX1, _EX3)	descendant(_EX1, Y)	teaches(_EX0, nagini, norbert)
descendant(_EX1, _EX3)	descendant(nymphadora_tonks, _EX3)	magical(P)
descendant(_EX1, _EX3)	descendant(hedwig, hedwig)	hogwarts_founder(herbology)
descendant(_EX1, _EX3)	descendant(_EX1, dumbledores_army)	female(siruis_black)
descendant(_EX1, _EX3)	descendant(_EX1, sybill_trelawney)	enemy(harry_potter, Y)
descendant(_EX1, _EX3)	descendant(_EX1, P)	tolerates(Z, rubeus_hagrid)
descendant(_EX1, _EX3)	descendant(_EX1, _EX4)	muggleborn(history_of_magic)
descendant(_EX1, _EX3)	descendant(Z, _EX3)	in_ravenclaw(_EX4)
descendant(_EX1, _EX3)	descendant(_EX1, dumbledores_army)	magical_creature(argus_filch)
descendant(_EX1, _EX3)	descendant(_EX1, lily_potter)	half_blood(_EX2)
magical_pet(draco_malfoy, Z)	magical_pet(_EX3, fawkes)	magical_pet(nagini, Y)
magical_pet(draco_malfoy, Z)	magical_pet(_EX0, Z)	magical_pet(hufflepuff, Z)
magical_pet(draco_malfoy, Z)	magical_pet(draco_malfoy, salazar_slytherin)	magical_pet(hugo_weasley, _EX3)
magical_pet(draco_malfoy, Z)	magical_pet(X, Z)	magical_pet(colin_creevey, Z)
magical_pet(draco_malfoy, Z)	magical_pet(P, Z)	magical_pet(remus_lupin, Y)
magical_pet(draco_malfoy, Z)	magical_pet(draco_malfoy, _EX3)	magical_pet(lily_luna_potter, _EX5)
magical_pet(draco_malfoy, Z)	magical_pet(_EX1, Z)	magical_pet(ginny_weasley, Z)
magical_pet(draco_malfoy, Z)	magical_pet(_EX4, Z)	magical_pet(herbology, Z)
magical_pet(draco_malfoy, Z)	magical_pet(_EX1, _EX4)	magical_pet(ginny_weasley, Z)
magical_pet(draco_malfoy, Z)	magical_pet(_EX4, Z)	magical_pet(defense_against_the_dark_arts, _EX0)
magical_pet(draco_malfoy, Z)	magical_pet(_EX3, marge_dursley)	magical_pet(dudley_dursley, Z)
magical_pet(draco_malfoy, Z)	magical_pet(_EX0, Z)	magical_pet(dudley_dursley, _EX0)
magical_pet(draco_malfoy, Z)	magical_pet(_EX5, Z)	magical_pet(death_eaters, P)
magical_pet(draco_malfoy, Z)	magical_pet(_EX1, petunia_dursley)	magical_pet(aragog, Z)
magical_pet(draco_malfoy, Z)	magical_pet(_EX2, helga_hufflepuff)	magical_pet(arabella_figg, Z)
magical_pet(draco_malfoy, Z)	magical_pet(draco_malfoy, voldemort)	magical_pet(transfiguration, Z)
magical_pet(draco_malfoy, Z)	magical_pet(draco_malfoy, care_of_magical_creatures)	magical_pet(pomona_sprout, Z)
magical_pet(draco_malfoy, Z)	magical_pet(X, rowena_ravenclaw)	magical_pet(aragog, Z)
magical_pet(draco_malfoy, Z)	magical_pet(_EX1, Z)	magical_pet(xenophilius_lovegood, Z)
magical_pet(draco_malfoy, Z)	magical_pet(P, Z)	magical_pet(regulus_black, Z)
muggleborn(_EX1)	muggleborn(_EX2)	half_blood(_EX4)
muggleborn(_EX1)	muggleborn(_EX5)	hero(draco_malfoy)
muggleborn(_EX1)	muggleborn(resurrection_stone)	house(arabella_figg, wizarding_world)
muggleborn(_EX1)	muggleborn(_EX4)	muggle(arthur_weasley)
muggleborn(_EX1)	muggleborn(myrtle_warren)	owns(severus_snape, lucius_malfoy)
muggleborn(_EX1)	muggleborn(ancient_runes)	in_slytherin(fluffy)
muggleborn(_EX1)	muggleborn(hufflepuff_cup)	in_slytherin(_EX0)
muggleborn(_EX1)	muggleborn(P)	tolerates(_EX3, charms)
muggleborn(_EX1)	muggleborn(_EX0)	creature(_EX0)
muggleborn(_EX1)	muggleborn(marauders)	in_ravenclaw(trevor)
muggleborn(_EX1)	muggleborn(P)	hates(_EX2, argus_filch)
muggleborn(_EX1)	muggleborn(pomona_sprout)	hogwarts_founder(P)
muggleborn(_EX1)	muggleborn(hufflepuff)	witch(Y)
muggleborn(_EX1)	muggleborn(neville_longbottom)	chocolate_frog_card(_EX2)
muggleborn(_EX1)	muggleborn(dolores_umbridge)	in_gryffindor(_EX3)
muggleborn(_EX1)	muggleborn(X)	magical(_EX3)
muggleborn(_EX1)	muggleborn(_EX2)	magical(bellatrix_lestrange)
muggleborn(_EX1)	muggleborn(Y)	in_hufflepuff(severus_snape)
muggleborn(_EX1)	muggleborn(newt_scamander)	betrays(P, molly_weasley)
muggleborn(_EX1)	muggleborn(Z)	subject(_EX2)
destroyed_horcrux(narcissa_malfoy, harry_potter)	destroyed_horcrux(narcissa_malfoy, _EX3)	destroyed_horcrux(padma_patil, harry_potter)
destroyed_horcrux(narcissa_malfoy, harry_potter)	destroyed_horcrux(_EX2, harry_potter)	destroyed_horcrux(scabbers, argus_filch)
destroyed_horcrux(narcissa_malfoy, harry_potter)	destroyed_horcrux(P, harry_potter)	destroyed_horcrux(trevor, harry_potter)
destroyed_horcrux(narcissa_malfoy, harry_potter)	destroyed_horcrux(_EX3, harry_potter)	destroyed_horcrux(lucius_malfoy, tom_riddles_diary)
destroyed_horcrux(narcissa_malfoy, harry_potter)	destroyed_horcrux(Z, harry_potter)	destroyed_horcrux(narcissa_malfoy, herbology)
destroyed_horcrux(narcissa_malfoy, harry_potter)	destroyed_horcrux(_EX0, harry_potter)	destroyed_horcrux(rubeus_hagrid, bellatrix_lestrange)
destroyed_horcrux(narcissa_malfoy, harry_potter)	destroyed_horcrux(_EX5, _EX4)	destroyed_horcrux(padma_patil, harry_potter)
destroyed_horcrux(narcissa_malfoy, harry_potter)	destroyed_horcrux(_EX1, Z)	destroyed_horcrux(molly_weasley, harry_potter)
destroyed_horcrux(narcissa_malfoy, harry_potter)	destroyed_horcrux(narcissa_malfoy, _EX2)	destroyed_horcrux(narcissa_malfoy, vincent_crabble)
destroyed_horcrux(narcissa_malfoy, harry_potter)	destroyed_horcrux(narcissa_malfoy, _EX5)	destroyed_horcrux(narcissa_malfoy, divination)
destroyed_horcrux(narcissa_malfoy, harry_potter)	destroyed_horcrux(_EX0, harry_potter)	destroyed_horcrux(ancient_runes, rowena_ravenclaw)
destroyed_horcrux(narcissa_malfoy, harry_potter)	destroyed_horcrux(_EX4, harry_potter)	destroyed_horcrux(narcissa_malfoy, gryffindor)
destroyed_horcrux(narcissa_malfoy, harry_potter)	destroyed_horcrux(_EX0, harry_potter)	destroyed_horcrux(herbology, harry_potter)
destroyed_horcrux(narcissa_malfoy, harry_potter)	destroyed_horcrux(narcissa_malfoy, _EX5)	destroyed_horcrux(frank_longbottom, ravenclaw_diadem)
destroyed_horcrux(narcissa_malfoy, harry_potter)	destroyed_horcrux(_EX3, _EX5)	destroyed_horcrux(aragog, harry_potter)
destroyed_horcrux(narcissa_malfoy, harry_potter)	destroyed_horcrux(_EX0, harry_potter)	destroyed_horcrux(nagini, harry_potter)
destroyed_horcrux(narcissa_malfoy, harry_potter)	destroyed_horcrux(narcissa_malfoy, Y)	destroyed_horcrux(narcissa_malfoy, dumbledores_army)
destroyed_horcrux(narcissa_malfoy, harry_potter)	destroyed_horcrux(X, _EX3)	destroyed_horcrux(vincent_crabble, petunia_dursley)
destroyed_horcrux(narcissa_malfoy, harry_potter)	destroyed_horcrux(_EX0, P)	destroyed_horcrux(narcissa_malfoy, charms)
destroyed_horcrux(narcissa_malfoy, harry_potter)	destroyed_horcrux(narcissa_malfoy, X)	destroyed_horcrux(rose_weasley, harry_potter)
betrays(thestral, _EX2)	betrays(thestral, X)	betrays(ravenclaw, _EX2)
betrays(thestral, _EX2)	betrays(P, _EX2)	betrays(cormac_mclaggen, _EX2)
betrays(thestral, _EX2)	betrays(Z, _EX2)	betrays(nagini, _EX2)
betrays(thestral, _EX2)	betrays(_EX5, _EX2)	betrays(ancient_runes, _EX2)
betrays(thestral, _EX2)	betrays(thestral, P)	betrays(herbology, P)
betrays(thestral, _EX2)	betrays(Z, _EX1)	betrays(minerva_mccgonall, _EX2)
betrays(thestral, _EX2)	betrays(thestral, xenophilius_lovegood)	betrays(narcissa_malfoy, _EX2)
betrays(thestral, _EX2)	betrays(Y, hufflepuff)	betrays(order_of_the_phoenix, _EX4)
betrays(thestral, _EX2)	betrays(_EX4, _EX5)	betrays(albus_dumbledore, _EX2)
betrays(thestral, _EX2)	betrays(thestral, Y)	betrays(sirius_black, X)
betrays(thestral, _EX2)	betrays(P, james_sirius_potter)	betrays(draco_malfoy, _EX4)
betrays(thestral, _EX2)	betrays(_EX2, _EX2)	betrays(pomona_sprout, X)
betrays(thestral, _EX2)	betrays(thestral, rowena_ravenclaw)	betrays(petunia_dursley, P)
betrays(thestral, _EX2)	betrays(_EX3, _EX2)	betrays(hufflepuff, _EX2)
betrays(thestral, _EX2)	betrays(X, gilderoy_lockhart)	betrays(history_of_magic, _EX0)
betrays(thestral, _EX2)	betrays(_EX1, godric_gryffindor)	betrays(order_of_the_phoenix, _EX2)
betrays(thestral, _EX2)	betrays(thestral, fluffy)	betrays(transfiguration, _EX2)
betrays(thestral, _EX2)	betrays(Z, _EX3)	betrays(dumbledores_army, _EX2)
betrays(thestral, _EX2)	betrays(Y, _EX2)	betrays(ravenclaw_diadem, P)
betrays(thestral, _EX2)	betrays(_EX0, _EX2)	betrays(minerva_mcgonagall, _EX2)
hates(fawkes, lucius_malfoy)	hates(_EX0, _EX1)	hates(trevor, lucius_malfoy)
hates(fawkes, lucius_malfoy)	hates(_EX1, P)	hates(quirinus_quirrell, filius_flitwick)
hates(fawkes, lucius_malfoy)	hates(fawkes, _EX0)	hates(tom_riddles_diary, defense_against_the_dark_arts)
hates(fawkes, lucius_malfoy)	hates(_EX4, P)	hates(fawkes, hugo_weasley)
hates(fawkes, lucius_malfoy)	hates(_EX0, lucius_malfoy)	hates(thestral, lucius_malfoy)
hates(fawkes, lucius_malfoy)	hates(Z, _EX1)	hates(nagini, lucius_malfoy)
hates(fawkes, lucius_malfoy)	hates(fawkes, _EX0)	hates(bellatrix_lestrange, lucius_malfoy)
hates(fawkes, lucius_malfoy)	hates(fawkes, _EX4)	hates(herbology, filius_flitwick)
hates(fawkes, lucius_malfoy)	hates(fawkes, _EX5)	hates(marauders, lucius_malfoy)
hates(fawkes, lucius_malfoy)	hates(fawkes, _EX4)	hates(flying, cedric_diggory)
hates(fawkes, lucius_malfoy)	hates(_EX5, lucius_malfoy)	hates(fawkes, fred_weasley)
hates(fawkes, lucius_malfoy)	hates(fawkes, _EX2)	hates(marauders, padma_patil)
hates(fawkes, lucius_malfoy)	hates(_EX4, lucius_malfoy)	hates(pomona_sprout, thestral)
hates(fawkes, lucius_malfoy)	hates(_EX1, P)	hates(vincent_crabbe, lucius_malfoy)
hates(fawkes, lucius_malfoy)	hates(_EX1, lucius_malfoy)	hates(fred_weasley, lucius_malfoy)
hates(fawkes, lucius_malfoy)	hates(fawkes, _EX4)	hates(tom_riddle, harry_potter)
hates(fawkes, lucius_malfoy)	hates(X, _EX5)	hates(bellatrix_lestrange, lucius_malfoy)
hates(fawkes, lucius_malfoy)	hates(_EX5, lucius_malfoy)	hates(fawkes, pomona_sprout)
hates(fawkes, lucius_malfoy)	hates(Z, _EX1)	hates(fawkes, fawkes)
hates(fawkes, lucius_malfoy)	hates(_EX3, _EX1)	hates(fluffy, nymphadora_tonks)
enemy(_EX4, _EX0)	enemy(_EX4, _EX3)	sibling(_EX3, Y)
enemy(_EX4, _EX0)	enemy(_EX0, _EX0)	takes(order_of_the_phoenix, _EX0)
enemy(_EX4, _EX0)	enemy(_EX4, nymphadora_tonks)	horcrux(_EX1)
enemy(_EX4, _EX0)	enemy(hermione_granger, _EX1)	member_of(salazar_slytherin, care_of_magical_creatures)
enemy(_EX4, _EX0)	enemy(fred_weasley, _EX4)	married(norbert, frank_longbottom)
enemy(_EX4, _EX0)	enemy(petunia_dursley, _EX0)	tolerates(_EX2, transfiguration)
enemy(_EX4, _EX0)	enemy(ravenclaw_diadem, _EX0)	half_blood(P)
enemy(_EX4, _EX0)	enemy(_EX4, _EX2)	betrays(dudley_dursley, xenophilius_lovegood)
enemy(_EX4, _EX0)	enemy(_EX4, remus_lupin)	parent(ron_weasley, regulus_black)
enemy(_EX4, _EX0)	enemy(gryffindor, _EX0)	parent(padma_patil, remus_lupin)
enemy(_EX4, _EX0)	enemy(_EX4, _EX2)	hero(james_sirius_potter)
enemy(_EX4, _EX0)	enemy(_EX4, rowena_ravenclaw)	magical_creature(parvati_patil)
enemy(_EX4, _EX0)	enemy(horace_slughorn, defense_against_the_dark_arts)	evil(pomona_sprout)
enemy(_EX4, _EX0)	enemy(vincent_crabble, Y)	tolerates(_EX5, voldemort)
enemy(_EX4, _EX0)	enemy(_EX1, petunia_dursley)	tolerates(X, petunia_dursley)
enemy(_EX4, _EX0)	enemy(_EX4, rose_weasley)	tolerates(dolores_umbridge, care_of_magical_creatures)
enemy(_EX4, _EX0)	enemy(dumbledores_army, X)	in_slytherin(X)
enemy(_EX4, _EX0)	enemy(_EX4, rose_weasley)	in_ravenclaw(Y)
enemy(_EX4, _EX0)	enemy(_EX4, X)	magical_pet(Z, _EX1)
enemy(_EX4, _EX0)	enemy(_EX2, _EX0)	owns(ravenclaw_diadem, alastor_moody)
descendant(P, albus_severus_potter)	descendant(slytherin_locket, _EX2)	descendant(P, minerva_mccgonall)
descendant(P, albus_severus_potter)	descendant(P, _EX5)	descendant(P, fleur_delacour)
descendant(P, albus_severus_potter)	descendant(Y, albus_severus_potter)	descendant(_EX5, bill_weasley)
descendant(P, albus_severus_potter)	descendant(marauders, albus_severus_potter)	descendant(_EX5, resurrection_stone)
descendant(P, albus_severus_potter)	descendant(gregory_goyle, Z)	descendant(Z, peter_pettigrew)
descendant(P, albus_severus_potter)	descendant(P, _EX5)	descendant(Z, ravenclaw)
descendant(P, albus_severus_potter)	descendant(X, _EX4)	descendant(P, filius_flitwick)
descendant(P, albus_severus_potter)	descendant(P, _EX3)	descendant(_EX0, ancient_runes)
descendant(P, albus_severus_potter)	descendant(_EX2, albus_severus_potter)	descendant(_EX0, flying)
descendant(P, albus_severus_potter)	descendant(petunia_dursley, albus_severus_potter)	descendant(P, argus_filch)
descendant(P, albus_severus_potter)	descendant(P, _EX3)	descendant(P, lily_luna_potter)
descendant(P, albus_severus_potter)	descendant(_EX4, albus_severus_potter)	descendant(P, harry_potter)
descendant(P, albus_severus_potter)	descendant(hedwig, _EX3)	descendant(P, frank_longbottom)
descendant(P, albus_severus_potter)	descendant(Z, albus_severus_potter)	descendant(P, vincent_crabble)
descendant(P, albus_severus_potter)	descendant(fluffy, albus_severus_potter)	descendant(Y, dudley_dursley)
descendant(P, albus_severus_potter)	descendant(pomona_sprout, albus_severus_potter)	descendant(P, lily_luna_potter)
descendant(P, albus_severus_potter)	descendant(myrtle_warren, _EX3)	descendant(P, bellatrix_lestrange)
descendant(P, albus_severus_potter)	descendant(cho_chang, _EX2)	descendant(P, herbology)
descendant(P, albus_severus_potter)	descendant(P, X)	descendant(P, sybill_trelawney)
descendant(P, albus_severus_potter)	descendant(P, Z)	descendant(_EX3, gryffindor)
deatheater(remus_lupin)	deatheater(_EX5)	deatheater(unicorn)
deatheater(remus_lupin)	deatheater(P)	deatheater(ravenclaw_diadem)
deatheater(remus_lupin)	deatheater(_EX2)	deatheater(arithmancy)
deatheater(remus_lupin)	deatheater(_EX3)	deatheater(scabbers)
deatheater(remus_lupin)	deatheater(_EX5)	deatheater(minerva_mcgonagall)
deatheater(remus_lupin)	deatheater(_EX2)	deatheater(minerva_mcgonagall)
deatheater(remus_lupin)	deatheater(X)	deatheater(helga_hufflepuff)
deatheater(remus_lupin)	deatheater(P)	deatheater(salazar_slytherin)
deatheater(remus_lupin)	deatheater(X)	deatheater(siruis_black)
deatheater(remus_lupin)	deatheater(_EX3)	deatheater(godric_gryffindor)
deatheater(remus_lupin)	deatheater(_EX3)	deatheater(dudley_dursley)
deatheater(remus_lupin)	deatheater(_EX1)	deatheater(transfiguration)
deatheater(remus_lupin)	deatheater(_EX2)	deatheater(alice_longbottom)
deatheater(remus_lupin)	deatheater(Z)	deatheater(fluffy)
deatheater(remus_lupin)	deatheater(Y)	deatheater(arabella_figg)
deatheater(remus_lupin)	deatheater(_EX2)	deatheater(order_of_the_phoenix)
deatheater(remus_lupin)	deatheater(_EX0)	deatheater(luna_lovegood)
deatheater(remus_lupin)	deatheater(_EX2)	deatheater(dudley_dursley)
deatheater(remus_lupin)	deatheater(_EX1)	deatheater(rubeus_hagrid)
deatheater(remus_lupin)	deatheater(_EX0)	deatheater(death_eaters)
betrays(P, flying)	betrays(defense_against_the_dark_arts, flying)	betrays(_EX3, pomona_sprout)
betrays(P, flying)	betrays(_EX3, flying)	betrays(P, regulus_black)
betrays(P, flying)	betrays(P, _EX4)	betrays(P, cho_chang)
betrays(P, flying)	betrays(P, _EX5)	betrays(P, peter_pettigrew)
betrays(P, flying)	betrays(argus_filch, flying)	betrays(_EX1, astronomy)
betrays(P, flying)	betrays(P, Z)	betrays(_EX1, regulus_black)
betrays(P, flying)	betrays(P, P)	betrays(_EX3, hufflepuff)
betrays(P, flying)	betrays(P, Y)	betrays(X, colin_creevey)
betrays(P, flying)	betrays(Y, P)	betrays(_EX1, charlie_weasley)
betrays(P, flying)	betrays(thestral, _EX5)	betrays(P, seamus_finnigan)
betrays(P, flying)	betrays(P, _EX0)	betrays(P, myrtle_warren)
betrays(P, flying)	betrays(_EX1, flying)	betrays(_EX5, harry_potter)
betrays(P, flying)	betrays(_EX2, Y)	betrays(_EX2, ancient_runes)
betrays(P, flying)	betrays(_EX2, _EX1)	betrays(P, molly_weasley)
betrays(P, flying)	betrays(P, Z)	betrays(P, hufflepuff)
betrays(P, flying)	betrays(newt_scamander, flying)	betrays(_EX5, tom_riddles_diary)
betrays(P, flying)	betrays(P, Y)	betrays(P, arithmancy)
betrays(P, flying)	betrays(vincent_crabble, flying)	betrays(_EX5, fred_weasley)
betrays(P, flying)	betrays(P, _EX5)	betrays(P, padma_patil)
betrays(P, flying)	betrays(P, Z)	betrays(X, george_weasley)
chocolate_frog_card(_EX2)	chocolate_frog_card(X)	muggle(Y)
chocolate_frog_card(_EX2)	chocolate_frog_card(fluffy)	professor(lily_luna_potter)
chocolate_frog_card(_EX2)	chocolate_frog_card(divination)	professor(Z)
chocolate_frog_card(_EX2)	chocolate_frog_card(_EX0)	halfblood(_EX5)
chocolate_frog_card(_EX2)	chocolate_frog_card(hufflepuff_cup)	male(Z)
chocolate_frog_card(_EX2)	chocolate_frog_card(slytherin)	teaches(_EX2, _EX2)
chocolate_frog_card(_EX2)	chocolate_frog_card(_EX5)	magical_pet(parvati_patil, P)
chocolate_frog_card(_EX2)	chocolate_frog_card(_EX4)	magical_pet(Z, vincent_crabble)
chocolate_frog_card(_EX2)	chocolate_frog_card(fred_weasley)	destroyed(alice_longbottom, Y)
chocolate_frog_card(_EX2)	chocolate_frog_card(Z)	hogwarts_founder(Y)
chocolate_frog_card(_EX2)	chocolate_frog_card(harry_potter)	house(_EX5, xenophilius_lovegood)
chocolate_frog_card(_EX2)	chocolate_frog_card(nagini)	horcrux(james_sirius_potter)
chocolate_frog_card(_EX2)	chocolate_frog_card(ginny_weasley)	creature(_EX2)
chocolate_frog_card(_EX2)	chocolate_frog_card(_EX0)	male(Z)
chocolate_frog_card(_EX2)	chocolate_frog_card(fluffy)	male(vincent_crabble)
chocolate_frog_card(_EX2)	chocolate_frog_card(X)	deatheater(_EX2)
chocolate_frog_card(_EX2)	chocolate_frog_card(_EX0)	enemy(hufflepuff, Z)
chocolate_frog_card(_EX2)	chocolate_frog_card(P)	teaches(lily_potter, _EX3)
chocolate_frog_card(_EX2)	chocolate_frog_card(seamus_finnigan)	X\=Ysame_house(resurrection_stone, _EX1, _EX0)
chocolate_frog_card(_EX2)	chocolate_frog_card(hedwig)	house(_EX0, hedwig)
ancestor(_EX3, _EX5)	ancestor(_EX3, _EX4)	wizard(defense_against_the_dark_arts)
ancestor(_EX3, _EX5)	ancestor(crookshanks, _EX5)	destroyed_horcrux(_EX0, helga_hufflepuff)
ancestor(_EX3, _EX5)	ancestor(order_of_the_phoenix, _EX5)	magical_pet(resurrection_stone, X)
ancestor(_EX3, _EX5)	ancestor(Y, _EX5)	married(alastor_moody, ron_weasley)
ancestor(_EX3, _EX5)	ancestor(molly_weasley, ravenclaw)	hero(nagini)
ancestor(_EX3, _EX5)	ancestor(regulus_black, _EX5)	married(fawkes, pomona_sprout)
ancestor(_EX3, _EX5)	ancestor(bill_weasley, rubeus_hagrid)	enemy(marauders, ancient_runes)
ancestor(_EX3, _EX5)	ancestor(_EX3, _EX1)	professor(history_of_magic)
ancestor(_EX3, _EX5)	ancestor(_EX3, trevor)	half_blood(remus_lupin)
ancestor(_EX3, _EX5)	ancestor(_EX3, P)	tolerates(Y, ron_weasley)
ancestor(_EX3, _EX5)	ancestor(P, rose_weasley)	tolerates(X, fawkes)
ancestor(_EX3, _EX5)	ancestor(_EX3, _EX3)	half_blood(ancient_runes)
ancestor(_EX3, _EX5)	ancestor(colin_creevey, _EX2)	descendant(X, nagini)
ancestor(_EX3, _EX5)	ancestor(Y, argus_filch)	subject(lucius_malfoy)
ancestor(_EX3, _EX5)	ancestor(slytherin_locket, X)	male(bellatrix_lestrange)
ancestor(_EX3, _EX5)	ancestor(newt_scamander, _EX5)	member_of(_EX3, _EX3)
ancestor(_EX3, _EX5)	ancestor(james_potter, order_of_the_phoenix)	owns(_EX4, _EX5)
ancestor(_EX3, _EX5)	ancestor(_EX5, hedwig)	squib(siruis_black)
ancestor(_EX3, _EX5)	ancestor(vincent_crabbe, _EX5)	hero(Z)
ancestor(_EX3, _EX5)	ancestor(slytherin_locket, _EX5)	magical_creature(ron_weasley)
hates(_EX4, percy_weasley)	hates(_EX4, Y)	hates(_EX4, lucius_malfoy)
hates(_EX4, percy_weasley)	hates(draco_malfoy, _EX5)	hates(_EX0, bellatrix_lestrange)
